id,lon,lat,taxonomy,number,structural,night,occupancy,id_1,name_1
Res_0,16.520205662679903,47.5414487400043,CR+PC/LWAL+CDH/HBET:3-5,5.576678189979877,4475953.448841649,46.127387895303706,Res,AUT.1_1,Burgenland
Res_1,16.520205662679903,47.5414487400043,W/LWAL+CDN/H:2,797.72,100791922.0,1099.7209754114226,Res,AUT.1_1,Burgenland
Res_2,16.520205662679903,47.5414487400043,W/LWAL+CDN/H:1,761.46,136720143.0,1049.733658347267,Res,AUT.1_1,Burgenland
Res_3,16.520205662679903,47.5414487400043,W/LWAL+CDM/HBET:3-5,64.85919199215728,47099448.04086477,536.4815766084234,Res,AUT.1_1,Burgenland
Res_4,16.520205662679903,47.5414487400043,W/LWAL+CDM/H:2,285.38044476549203,36057819.19611992,393.4198228461772,Res,AUT.1_1,Burgenland
Res_5,16.520205662679903,47.5414487400043,W/LWAL+CDM/H:1,272.40860636706054,48910965.27320572,375.53710362589635,Res,AUT.1_1,Burgenland
Res_6,16.520205662679903,47.5414487400043,W/LWAL+CDL/HBET:3-5,89.88000000000002,65269058.40000002,743.4407155641983,Res,AUT.1_1,Burgenland
Res_7,16.520205662679903,47.5414487400043,W/LWAL+CDL/H:2,282.48,35691348.0,389.4213272002942,Res,AUT.1_1,Burgenland
Res_8,16.520205662679903,47.5414487400043,W/LWAL+CDL/H:1,269.64,48413862.0,371.72035778209886,Res,AUT.1_1,Burgenland
Res_9,16.520205662679903,47.5414487400043,W/LWAL+CDH/HBET:3-5,25.943676796862913,18839779.21634591,214.5926306433694,Res,AUT.1_1,Burgenland
Res_10,16.520205662679903,47.5414487400043,MUR+CL/LWAL+CDN/H:2,52228.66593055054,6599091940.325061,72001.4033013869,Res,AUT.1_1,Burgenland
Res_11,16.520205662679903,47.5414487400043,MUR+CL/LWAL+CDN/H:1,47879.68111552552,8596796744.292606,66005.97906377375,Res,AUT.1_1,Burgenland
Res_12,16.520205662679903,47.5414487400043,MIX/LH+CDN/H:2,1006.0,133798000.0,1386.8516537931744,Res,AUT.1_1,Burgenland
Res_13,16.520205662679903,47.5414487400043,MIX/LH+CDM/H:2,289.946855167432,38562931.737268455,399.7149856869612,Res,AUT.1_1,Burgenland
Res_14,16.520205662679903,47.5414487400043,MIX/LH+CDL/H:2,287.0,38171000.0,395.65250958115416,Res,AUT.1_1,Burgenland
Res_15,16.520205662679903,47.5414487400043,MIX(MUR+W)/LWAL+CDN/H:2,275.88,36692040.0,380.3226980601004,Res,AUT.1_1,Burgenland
Res_16,16.520205662679903,47.5414487400043,MIX(MUR+W)/LWAL+CDN/H:1,263.34000000000003,49771260.00000001,363.0353026937322,Res,AUT.1_1,Burgenland
Res_17,16.520205662679903,47.5414487400043,MIX(MUR+W)/LWAL+CDM/H:2,88.9035653475053,11824174.191218207,122.56069247544464,Res,AUT.1_1,Burgenland
Res_18,16.520205662679903,47.5414487400043,MIX(MUR+W)/LWAL+CDM/H:1,84.86249419534596,16039011.402920386,116.98975190837892,Res,AUT.1_1,Burgenland
Res_19,16.520205662679903,47.5414487400043,MIX(MUR+W)/LWAL+CDL/H:2,88.0,11704000.0,121.31505520258385,Res,AUT.1_1,Burgenland
Res_20,16.520205662679903,47.5414487400043,MIX(MUR+W)/LWAL+CDL/H:1,84.0,15876000.0,115.80073451155731,Res,AUT.1_1,Burgenland
Res_21,16.520205662679903,47.5414487400043,CR/LWAL+CDN/HBET:3-5,24.080000000000005,19327089.6,199.17726335987857,Res,AUT.1_1,Burgenland
Res_22,16.520205662679903,47.5414487400043,CR/LWAL+CDN/H:2,151.36,21137424.000000004,208.66189494844426,Res,AUT.1_1,Burgenland
Res_23,16.520205662679903,47.5414487400043,CR/LWAL+CDN/H:1,144.48,28672056.0,199.17726335987857,Res,AUT.1_1,Burgenland
Res_24,16.520205662679903,47.5414487400043,CR/LWAL+CDM/HBET:3-5,13.941695474949697,11189883.622104123,115.31846973825924,Res,AUT.1_1,Burgenland
Res_25,16.520205662679903,47.5414487400043,CR/LWAL+CDM/H:2,122.6869201795573,17133228.403075173,169.13375561611358,Res,AUT.1_1,Burgenland
Res_26,16.520205662679903,47.5414487400043,CR/LWAL+CDM/H:1,117.11024198957745,23240527.52283164,161.44585763356295,Res,AUT.1_1,Burgenland
Res_27,16.520205662679903,47.5414487400043,CR/LWAL+CDL/HBET:3-5/3.0,19.32,15506618.4,159.8050136259491,Res,AUT.1_1,Burgenland
Res_28,16.520205662679903,47.5414487400043,CR/LWAL+CDL/H:2/3.0,121.44,16959096.0,167.4147761795657,Res,AUT.1_1,Burgenland
Res_29,16.520205662679903,47.5414487400043,CR/LWAL+CDL/H:1/3.0,115.92,23004324.0,159.8050136259491,Res,AUT.1_1,Burgenland
Res_30,16.520205662679903,47.5414487400043,CR/LWAL+CDH/HBET:3-5,5.576678189979877,4475953.448841649,46.127387895303706,Res,AUT.1_1,Burgenland
Res_31,16.520205662679903,47.5414487400043,CR/LFINF+CDN/HBET:3-5,11107.32,8914957178.4,91873.98674677932,Res,AUT.1_1,Burgenland
Res_32,16.520205662679903,47.5414487400043,CR/LFINF+CDM/HBET:3-5,2511.0812032402873,2015443995.3447196,20770.3605538136,Res,AUT.1_1,Burgenland
Res_33,16.520205662679903,47.5414487400043,CR/LFINF+CDM/H:2,426.3330065528096,59537404.36509986,587.7342298254275,Res,AUT.1_1,Burgenland
Res_34,16.520205662679903,47.5414487400043,CR/LFINF+CDL/HBET:3-5/3.0,2485.56,1994960167.2,20559.262405181886,Res,AUT.1_1,Burgenland
Res_35,16.520205662679903,47.5414487400043,CR+PC/LWAL+CDN/HBET:3-5,24.080000000000005,19327089.6,199.17726335987857,Res,AUT.1_1,Burgenland
Res_36,16.520205662679903,47.5414487400043,CR+PC/LWAL+CDM/HBET:3-5,13.941695474949697,11189883.622104123,115.31846973825924,Res,AUT.1_1,Burgenland
Res_37,16.520205662679903,47.5414487400043,CR+PC/LWAL+CDL/HBET:3-5/3.0,19.32,15506618.4,159.8050136259491,Res,AUT.1_1,Burgenland
Res_38,16.520205662679903,47.5414487400043,W/LWAL+CDN/HBET:3-5,253.82,184319007.6,2099.467316694534,Res,AUT.1_1,Burgenland
Res_39,15.749883554235302,48.271790621452595,CR+PC/LWAL+CDL/HBET:3-5/8.0,138.39,111074581.79999998,1361.3643899429114,Res,AUT.3_1,Lower Austria
Res_40,15.749883554235302,48.271790621452595,CR+PC/LWAL+CDM/HBET:3-5,97.18977258938679,78006455.27569364,956.0712151878093,Res,AUT.3_1,Lower Austria
Res_41,15.749883554235302,48.271790621452595,CR+PC/LWAL+CDN/HBET:3-5,195.44,156864052.79999998,1922.5742927266613,Res,AUT.3_1,Lower Austria
Res_42,15.749883554235302,48.271790621452595,CR/LFINF+CDL/HBET:3-5/8.0,11990.44,9623766952.8,117951.86094188226,Res,AUT.3_1,Lower Austria
Res_43,15.749883554235302,48.271790621452595,CR/LFINF+CDM/H:2,3665.3866688238145,511871248.3012457,6009.498381757127,Res,AUT.3_1,Lower Austria
Res_44,15.749883554235302,48.271790621452595,CR/LFINF+CDM/HBET:3-5,11789.055506795017,9462131730.863815,115970.80972621664,Res,AUT.3_1,Lower Austria
Res_45,15.749883554235302,48.271790621452595,CR/LFINF+CDN/HBET:3-5,50304.24000000001,40375189108.80001,494850.79123594076,Res,AUT.3_1,Lower Austria
Res_46,15.749883554235302,48.271790621452595,CR/LWAL+CDH/HBET:3-5,38.87590903575472,31202582.11027745,382.4284860751236,Res,AUT.3_1,Lower Austria
Res_47,15.749883554235302,48.271790621452595,CR/LWAL+CDL/H:1/8.0,830.3399999999997,164780972.99999997,1361.3643899429114,Res,AUT.3_1,Lower Austria
Res_48,15.749883554235302,48.271790621452595,CR/LWAL+CDL/H:2/8.0,869.88,121478742.0,1426.1912656544794,Res,AUT.3_1,Lower Austria
Res_49,15.749883554235302,48.271790621452595,CR/LWAL+CDL/HBET:3-5/8.0,138.39,111074581.79999998,1361.3643899429114,Res,AUT.3_1,Lower Austria
Res_50,15.749883554235302,48.271790621452595,CR/LWAL+CDM/H:1,816.3940897508493,162013407.11105603,1338.499701262933,Res,AUT.3_1,Lower Austria
Res_51,15.749883554235302,48.271790621452595,CR/LWAL+CDM/H:2,855.269998786604,119438455.33054924,1402.2377822754536,Res,AUT.3_1,Lower Austria
Res_52,15.749883554235302,48.271790621452595,CR/LWAL+CDM/HBET:3-5,97.18977258938679,78006455.27569364,956.0712151878093,Res,AUT.3_1,Lower Austria
Res_53,15.749883554235302,48.271790621452595,CR/LWAL+CDN/H:1,1172.64,232710408.00000003,1922.5742927266613,Res,AUT.3_1,Lower Austria
Res_54,15.749883554235302,48.271790621452595,CR/LWAL+CDN/H:2,1228.48,171557232.0,2014.1254495231685,Res,AUT.3_1,Lower Austria
Res_55,15.749883554235302,48.271790621452595,CR/LWAL+CDN/HBET:3-5,195.44,156864052.79999998,1922.5742927266613,Res,AUT.3_1,Lower Austria
Res_56,15.749883554235302,48.271790621452595,MIX(MUR+W)/LWAL+CDL/H:1,676.6199999999999,127881180.0,1109.3363845210067,Res,AUT.3_1,Lower Austria
Res_57,15.749883554235302,48.271790621452595,MIX(MUR+W)/LWAL+CDL/H:2,708.84,94275720.0,1162.161926641055,Res,AUT.3_1,Lower Austria
Res_58,15.749883554235302,48.271790621452595,MIX(MUR+W)/LWAL+CDM/H:1,665.25588193658,125733361.6860136,1090.704612410008,Res,AUT.3_1,Lower Austria
Res_59,15.749883554235302,48.271790621452595,MIX(MUR+W)/LWAL+CDM/H:2,696.9347334573697,92692319.54983015,1142.6429272866749,Res,AUT.3_1,Lower Austria
Res_60,15.749883554235302,48.271790621452595,MIX(MUR+W)/LWAL+CDN/H:1,2885.4000000000005,545340600.0000001,4730.689609968541,Res,AUT.3_1,Lower Austria
Res_61,15.749883554235302,48.271790621452595,MIX(MUR+W)/LWAL+CDN/H:2,3022.8,402032400.0,4955.960543776567,Res,AUT.3_1,Lower Austria
Res_62,15.749883554235302,48.271790621452595,MIX/LH+CDL/H:2,2553.0,339549000.0,4185.711019009386,Res,AUT.3_1,Lower Austria
Res_63,15.749883554235302,48.271790621452595,MIX/LH+CDM/H:2,2510.1212890309016,333846131.44110984,4115.410238365331,Res,AUT.3_1,Lower Austria
Res_64,15.749883554235302,48.271790621452595,MIX/LH+CDN/H:2,8087.0,1075571000.0,13258.85037631371,Res,AUT.3_1,Lower Austria
Res_65,15.749883554235302,48.271790621452595,MUR+CL/LWAL+CDN/H:1,218023.9306384485,39146196746.13343,357456.0003451203,Res,AUT.3_1,Lower Austria
Res_66,15.749883554235302,48.271790621452595,MUR+CL/LWAL+CDN/H:2,245542.0225736127,31024234552.175964,402572.6398418417,Res,AUT.3_1,Lower Austria
Res_67,15.749883554235302,48.271790621452595,W/LWAL+CDH/HBET:3-5,196.32629024429696,142568225.4496036,1931.2928704977414,Res,AUT.3_1,Lower Austria
Res_68,15.749883554235302,48.271790621452595,W/LWAL+CDL/H:1,2096.64,376451712.0,3437.4967296889313,Res,AUT.3_1,Lower Austria
Res_69,15.749883554235302,48.271790621452595,W/LWAL+CDL/H:2,2196.48,277525248.0,3601.187050150309,Res,AUT.3_1,Lower Austria
Res_70,15.749883554235302,48.271790621452595,W/LWAL+CDL/HBET:3-5,698.8800000000001,507512678.4000001,6874.993459377863,Res,AUT.3_1,Lower Austria
Res_71,15.0087403431233,47.2691488324249,CR/LWAL+CDN/H:1,362.46,71930187.0,744.8220303585422,Res,AUT.6_1,Styria
Res_72,15.0087403431233,47.2691488324249,CR/LWAL+CDN/H:2,379.72,53027898.00000001,780.2897460899013,Res,AUT.6_1,Styria
Res_73,15.0087403431233,47.2691488324249,CR/LWAL+CDN/HBET:3-5,60.41000000000001,48486274.2,744.8220303585422,Res,AUT.6_1,Styria
Res_74,15.0087403431233,47.2691488324249,MIX(MUR+W)/LWAL+CDL/H:1,905.52,171143280.0,1860.7604837230786,Res,AUT.6_1,Styria
Res_75,15.0087403431233,47.2691488324249,MIX(MUR+W)/LWAL+CDL/H:2,948.64,126169120.0,1949.36812580513,Res,AUT.6_1,Styria
Res_76,15.0087403431233,47.2691488324249,MIX(MUR+W)/LWAL+CDM/H:1,1057.885315351051,199940324.60134867,2173.8572213934126,Res,AUT.6_1,Styria
Res_77,15.0087403431233,47.2691488324249,MIX(MUR+W)/LWAL+CDM/H:2,1108.260806558244,147398687.27224645,2277.3742319359562,Res,AUT.6_1,Styria
Res_78,15.0087403431233,47.2691488324249,MIX(MUR+W)/LWAL+CDN/H:1,5757.359999999999,1088141039.9999998,11830.846340851554,Res,AUT.6_1,Styria
Res_79,15.0087403431233,47.2691488324249,MIX(MUR+W)/LWAL+CDN/H:2,6031.52,802192160.0,12394.219976130205,Res,AUT.6_1,Styria
Res_80,15.0087403431233,47.2691488324249,MIX/LH+CDL/H:2,1137.0,151221000.0,2336.430636532755,Res,AUT.6_1,Styria
Res_81,15.0087403431233,47.2691488324249,MIX/LH+CDM/H:2,1328.3147843826143,176665866.32288772,2729.5649579515757,Res,AUT.6_1,Styria
Res_82,15.0087403431233,47.2691488324249,MIX/LH+CDN/H:2,3378.0,449274000.0,6941.4799386171035,Res,AUT.6_1,Styria
Res_83,15.0087403431233,47.2691488324249,MUR+CL/LWAL+CDN/H:1,126573.60585481953,22726290931.232845,260097.1420366069,Res,AUT.6_1,Styria
Res_84,15.0087403431233,47.2691488324249,MUR+CL/LWAL+CDN/H:2,137918.92041933473,17426055594.98294,283410.72209785104,Res,AUT.6_1,Styria
Res_85,15.0087403431233,47.2691488324249,W/LWAL+CDH/HBET:3-5,84.02145936042011,61014703.35834988,1035.9383207170308,Res,AUT.6_1,Styria
Res_86,15.0087403431233,47.2691488324249,W/LWAL+CDL/H:1,755.16,135588978.0,1551.7844850343668,Res,AUT.6_1,Styria
Res_87,15.0087403431233,47.2691488324249,W/LWAL+CDL/H:2,791.12,99958012.0,1625.6789843217175,Res,AUT.6_1,Styria
Res_88,15.0087403431233,47.2691488324249,W/LWAL+CDL/HBET:3-5,251.72000000000003,182794029.6,3103.568970068734,Res,AUT.6_1,Styria
Res_89,15.0087403431233,47.2691488324249,W/LWAL+CDM/H:1,882.225323284411,158403556.79571602,1812.892061254804,Res,AUT.6_1,Styria
Res_90,15.0087403431233,47.2691488324249,W/LWAL+CDM/H:2,924.2360529646213,116777225.29207991,1899.2202546478907,Res,AUT.6_1,Styria
Res_91,15.0087403431233,47.2691488324249,W/LWAL+CDM/HBET:3-5,210.05364840105025,152536758.39587468,2589.845801792577,Res,AUT.6_1,Styria
Res_92,15.0087403431233,47.2691488324249,W/LWAL+CDN/H:1,5066.04,909607482.0,10410.247196042566,Res,AUT.6_1,Styria
Res_93,15.0087403431233,47.2691488324249,W/LWAL+CDN/H:2,5307.280000000002,670574828.0000002,10905.973252996977,Res,AUT.6_1,Styria
Res_94,15.0087403431233,47.2691488324249,W/LWAL+CDN/HBET:3-5,1688.6800000000005,1226285642.4000006,20820.494392085136,Res,AUT.6_1,Styria
Res_95,15.749883554235302,48.271790621452595,W/LWAL+CDM/H:1,2061.4260475651186,370129046.840317,3379.762523371048,Res,AUT.3_1,Lower Austria
Res_96,15.749883554235302,48.271790621452595,W/LWAL+CDM/H:2,2159.5891926872673,272864094.49603623,3540.7035959125265,Res,AUT.3_1,Lower Austria
Res_97,15.749883554235302,48.271790621452595,W/LWAL+CDM/HBET:3-5,490.81572561074256,356420563.62400913,4828.232176244354,Res,AUT.3_1,Lower Austria
Res_98,15.749883554235302,48.271790621452595,W/LWAL+CDN/H:1,4913.58,882233289.0,8055.944359100721,Res,AUT.3_1,Lower Austria
Res_99,15.749883554235302,48.271790621452595,W/LWAL+CDN/H:2,5147.56,650394206.0,8439.560757153136,Res,AUT.3_1,Lower Austria
Res_100,15.749883554235302,48.271790621452595,CR+PC/LWAL+CDH/HBET:3-5,38.87590903575472,31202582.11027745,382.4284860751236,Res,AUT.3_1,Lower Austria
Res_101,15.749883554235302,48.271790621452595,W/LWAL+CDN/HBET:3-5,1637.86,1189381174.8,16111.888718201442,Res,AUT.3_1,Lower Austria
Res_102,15.0087403431233,47.2691488324249,CR/LWAL+CDM/HBET:3-5,35.9240805802686,28833385.555335186,442.9241290607438,Res,AUT.6_1,Styria
Res_103,15.0087403431233,47.2691488324249,CR/LWAL+CDM/H:2,316.13190910636365,44147821.10670368,649.6220559557573,Res,AUT.6_1,Styria
Res_104,15.0087403431233,47.2691488324249,CR/LWAL+CDM/H:1,301.76227687425614,59884723.84569613,620.0937806850411,Res,AUT.6_1,Styria
Res_105,15.0087403431233,47.2691488324249,CR/LWAL+CDL/HBET:3-5/8.0,43.05,34552790.99999999,530.7827910434569,Res,AUT.6_1,Styria
Res_106,15.0087403431233,47.2691488324249,CR/LWAL+CDL/H:2/8.0,270.6,37789290.0,556.0581620455264,Res,AUT.6_1,Styria
Res_107,15.0087403431233,47.2691488324249,CR/LWAL+CDL/H:1/8.0,258.3,51259635.0,530.782791043457,Res,AUT.6_1,Styria
Res_108,15.0087403431233,47.2691488324249,CR/LWAL+CDH/HBET:3-5,14.369632232107437,11533354.222134072,177.16965162429747,Res,AUT.6_1,Styria
Res_109,15.0087403431233,47.2691488324249,CR/LFINF+CDN/HBET:3-5,30183.439999999995,24225832612.799995,372145.1922530248,Res,AUT.6_1,Styria
Res_110,15.0087403431233,47.2691488324249,CR/LFINF+CDM/HBET:3-5,7856.450390056855,6305744212.067432,96865.70652099498,Res,AUT.6_1,Styria
Res_111,15.0087403431233,47.2691488324249,CR/LFINF+CDM/H:2,1584.164333881113,221228549.2264974,3255.3122981374986,Res,AUT.6_1,Styria
Res_112,15.0087403431233,47.2691488324249,CR/LFINF+CDL/HBET:3-5/8.0,6724.900000000002,5397539238.000001,82914.31339112995,Res,AUT.6_1,Styria
Res_113,15.0087403431233,47.2691488324249,CR+PC/LWAL+CDN/HBET:3-5,60.41000000000001,48486274.2,744.8220303585422,Res,AUT.6_1,Styria
Res_114,15.0087403431233,47.2691488324249,CR+PC/LWAL+CDM/HBET:3-5,35.9240805802686,28833385.555335186,442.9241290607438,Res,AUT.6_1,Styria
Res_115,15.0087403431233,47.2691488324249,CR+PC/LWAL+CDL/HBET:3-5/8.0,43.05,34552790.99999999,530.7827910434569,Res,AUT.6_1,Styria
Res_116,15.0087403431233,47.2691488324249,CR+PC/LWAL+CDH/HBET:3-5,14.369632232107437,11533354.222134072,177.16965162429747,Res,AUT.6_1,Styria
