id,lon,lat,taxonomy,number,structural,night,occupancy,id_1,name_1
Res_117,16.3800379986409,48.211410453703394,W/LWAL+CDL/HBET:3-5,685.1,895510652.4000002,6593.520843689104,Res,AUT.9_1,Vienna
Res_118,16.3800379986409,48.211410453703394,W/LWAL+CDL/H:2,895.9000000000003,203754537.0000001,1437.0494146501894,Res,AUT.9_1,Vienna
Res_119,16.3800379986409,48.211410453703394,W/LWAL+CDL/H:1,1054.0,340642260.0,1690.6463701766932,Res,AUT.9_1,Vienna
Res_120,16.3800379986409,48.211410453703394,CR/LWAL+CDN/HBET:3-5,533.91,771348319.5600001,5138.442145167201,Res,AUT.9_1,Vienna
Res_121,16.3800379986409,48.211410453703394,MUR+CL/LWAL+CDN/H:2,28640.30622464036,6513664844.669957,45939.87643210359,Res,AUT.9_1,Vienna
Res_122,16.3800379986409,48.211410453703394,MUR+CL/LWAL+CDN/H:1,36253.64866746588,11716816712.8383,58151.897082838994,Res,AUT.9_1,Vienna
Res_123,16.3800379986409,48.211410453703394,MIX/LH+CDN/H:2,2799.0,670080600.0,4489.676650972072,Res,AUT.9_1,Vienna
Res_124,16.3800379986409,48.211410453703394,MIX/LH+CDM/H:2,526.4546753965327,126033249.28992993,844.4484687112877,Res,AUT.9_1,Vienna
Res_125,16.3800379986409,48.211410453703394,MIX/LH+CDL/H:2,1033.0,247300200.0,1656.961765078296,Res,AUT.9_1,Vienna
Res_126,16.3800379986409,48.211410453703394,MIX(MUR+W)/LWAL+CDN/H:2,677.5600000000002,162207864.00000003,1086.825763355712,Res,AUT.9_1,Vienna
Res_127,16.3800379986409,48.211410453703394,MIX(MUR+W)/LWAL+CDN/H:1,928.82,315984564.0,1489.854043213962,Res,AUT.9_1,Vienna
Res_128,16.3800379986409,48.211410453703394,MIX(MUR+W)/LWAL+CDM/H:2,53.89917373662856,12903462.192548877,86.45582773563,Res,AUT.9_1,Vienna
Res_129,16.3800379986409,48.211410453703394,MIX(MUR+W)/LWAL+CDM/H:1,71.71607156030986,24397807.54481741,115.0346452246393,Res,AUT.9_1,Vienna
Res_130,16.3800379986409,48.211410453703394,MIX(MUR+W)/LWAL+CDL/H:2,105.76,25318944.0,169.6420873907847,Res,AUT.9_1,Vienna
Res_131,16.3800379986409,48.211410453703394,MIX(MUR+W)/LWAL+CDL/H:1,140.72,47872944.0,225.71893473554485,Res,AUT.9_1,Vienna
Res_132,16.3800379986409,48.211410453703394,CR/LWAL+CDN/HBET:6-,1642.8,7036418026.511999,50182.81651926367,Res,AUT.9_1,Vienna
Res_133,16.3800379986409,48.211410453703394,W/LWAL+CDH/HBET:3-5,80.5735568056068,105319629.86597198,775.4538406771807,Res,AUT.9_1,Vienna
Res_134,16.3800379986409,48.211410453703394,CR/LWAL+CDM/HBET:6-,75.91547768351164,325160114.23394865,2318.999566328172,Res,AUT.9_1,Vienna
Res_135,16.3800379986409,48.211410453703394,CR/LWAL+CDM/HBET:3-5,113.87321652526742,164514457.88551825,1095.9355228394004,Res,AUT.9_1,Vienna
Res_136,16.3800379986409,48.211410453703394,CR/LWAL+CDL/HBET:6-/3.0,744.8000000000003,3190116962.592001,22751.498504716088,Res,AUT.9_1,Vienna
Res_137,16.3800379986409,48.211410453703394,CR/LWAL+CDL/HBET:3-5/3.0,242.06,349707954.96000004,2329.627288605145,Res,AUT.9_1,Vienna
Res_138,16.3800379986409,48.211410453703394,CR/LWAL+CDH/HBET:6-,9.489434710438957,40645014.27924358,289.8749457910216,Res,AUT.9_1,Vienna
Res_139,16.3800379986409,48.211410453703394,CR/LWAL+CDH/HBET:3-5,9.489434710438957,13709538.157126527,91.32796023661673,Res,AUT.9_1,Vienna
Res_140,16.3800379986409,48.211410453703394,CR/LFINF+CDN/HBET:6-,25930.160000000003,111063699326.96643,792091.8319912044,Res,AUT.9_1,Vienna
Res_141,16.3800379986409,48.211410453703394,CR/LFINF+CDN/HBET:3-5,28509.96,41188795371.36,274384.7839917422,Res,AUT.9_1,Vienna
Res_142,16.3800379986409,48.211410453703394,CR/LFINF+CDN/H:2,348.6424428255257,87638250.85305241,559.2325241484916,Res,AUT.9_1,Vienna
Res_143,16.3800379986409,48.211410453703394,CR/LFINF+CDM/HBET:6-,2875.9816303946886,12318364370.60297,87852.96960729819,Res,AUT.9_1,Vienna
Res_144,16.3800379986409,48.211410453703394,CR/LFINF+CDM/HBET:3-5,4473.85566027296,6463450854.08691,43057.160338149515,Res,AUT.9_1,Vienna
Res_145,16.3800379986409,48.211410453703394,CR/LFINF+CDL/HBET:6-/3.0,3468.68,14857001753.2272,105958.20063552444,Res,AUT.9_1,Vienna
Res_146,16.3800379986409,48.211410453703394,CR/LFINF+CDL/HBET:3-5/3.0,5387.839999999998,7783898653.439999,51853.503638099384,Res,AUT.9_1,Vienna
Res_147,16.3800379986409,48.211410453703394,CR/LFINF+CDH/HBET:6-,40.159369236444114,172010049.6887429,1226.753261457169,Res,AUT.9_1,Vienna
Res_148,16.3800379986409,48.211410453703394,CR+PC/LWAL+CDN/HBET:6-,1478.52,6332776223.8608,45164.534867337316,Res,AUT.9_1,Vienna
Res_149,16.3800379986409,48.211410453703394,CR+PC/LWAL+CDH/HBET:3-5,9.489434710438957,13709538.157126527,91.32796023661673,Res,AUT.9_1,Vienna
Res_150,16.3800379986409,48.211410453703394,CR+PC/LWAL+CDH/HBET:6-,170.80982478790116,731610257.0263842,5217.7490242383865,Res,AUT.9_1,Vienna
Res_151,16.3800379986409,48.211410453703394,CR+PC/LWAL+CDL/HBET:3-5/3.0,204.82,295906731.12,1971.2230903581988,Res,AUT.9_1,Vienna
Res_152,16.3800379986409,48.211410453703394,CR+PC/LWAL+CDN/HBET:3-5,451.77,652679347.3199999,4347.912584372246,Res,AUT.9_1,Vienna
Res_153,16.3800379986409,48.211410453703394,CR+PC/LWAL+CDM/HBET:3-5,208.767563629657,301609839.45678353,2009.215125205568,Res,AUT.9_1,Vienna
Res_154,16.3800379986409,48.211410453703394,CR+PC/LWAL+CDM/HBET:6-,351.1090842862413,1503865528.332012,10725.372994267791,Res,AUT.9_1,Vienna
Res_155,16.3800379986409,48.211410453703394,W/LWAL+CDN/HBET:3-5,3011.84,3936848348.16,28986.468862730384,Res,AUT.9_1,Vienna
Res_156,16.3800379986409,48.211410453703394,CR+PC/LWAL+CDL/HBET:6-/3.0,670.3199999999998,2871105266.3327994,20476.348654244466,Res,AUT.9_1,Vienna
Res_157,16.3800379986409,48.211410453703394,W/LWAL+CDN/H:2,3938.56,895746700.8,6317.563726492521,Res,AUT.9_1,Vienna
Res_158,16.3800379986409,48.211410453703394,W/LWAL+CDN/H:1,4633.5999999999985,1497533183.9999995,7432.427913520609,Res,AUT.9_1,Vienna
Res_159,16.3800379986409,48.211410453703394,W/LWAL+CDM/HBET:3-5,268.578522685356,351065432.88657326,2584.846135590602,Res,AUT.9_1,Vienna
Res_160,16.3800379986409,48.211410453703394,W/LWAL+CDM/H:2,456.5834885651052,103840782.80436188,732.3730717506704,Res,AUT.9_1,Vienna
Res_161,16.3800379986409,48.211410453703394,W/LWAL+CDM/H:1,537.157045370712,173603785.49336043,861.6153785302008,Res,AUT.9_1,Vienna
Res_162,13.0831716842997,47.38810950931,CR/LWAL+CDM/HBET:3-5,17.291205211726385,13878267.127035832,253.671957416281,Res,AUT.5_1,Salzburg
Res_163,13.0831716842997,47.38810950931,CR/LWAL+CDM/H:2,152.16260586319217,21249507.908794787,372.05220421054537,Res,AUT.5_1,Salzburg
Res_164,13.0831716842997,47.38810950931,CR/LWAL+CDM/H:1,145.24612377850158,28824093.26384364,355.1407403827933,Res,AUT.5_1,Salzburg
Res_165,13.0831716842997,47.38810950931,CR/LWAL+CDL/HBET:3-5/3.0,18.76,15057151.2,275.2200244493135,Res,AUT.5_1,Salzburg
Res_166,13.0831716842997,47.38810950931,CR/LWAL+CDL/H:2/3.0,117.92,16467528.0,288.32573989928073,Res,AUT.5_1,Salzburg
Res_167,13.0831716842997,47.38810950931,CR/LWAL+CDL/H:1/3.0,112.56,22337532.0,275.2200244493135,Res,AUT.5_1,Salzburg
Res_168,13.0831716842997,47.38810950931,CR/LWAL+CDH/HBET:3-5,6.9164820846905535,5551306.850814332,101.4687829665124,Res,AUT.5_1,Salzburg
Res_169,13.0831716842997,47.38810950931,CR/LFINF+CDN/HBET:3-5,10212.58,8196820959.599998,149824.4412201796,Res,AUT.5_1,Salzburg
Res_170,13.0831716842997,47.38810950931,CR/LFINF+CDM/HBET:3-5,3347.887022217901,2687081081.772532,49115.434334133795,Res,AUT.5_1,Salzburg
Res_171,13.0831716842997,47.38810950931,CR/LFINF+CDM/H:2,530.3496523895183,74063328.95619623,1296.755901717556,Res,AUT.5_1,Salzburg
Res_172,13.0831716842997,47.38810950931,CR/LFINF+CDL/HBET:3-5/3.0,2594.48,2082381537.6,38062.51860518416,Res,AUT.5_1,Salzburg
Res_173,13.0831716842997,47.38810950931,CR+PC/LWAL+CDN/HBET:3-5,36.26000000000001,29103001.20000001,531.9551218833744,Res,AUT.5_1,Salzburg
Res_174,13.0831716842997,47.38810950931,CR+PC/LWAL+CDM/HBET:3-5,17.291205211726385,13878267.127035832,253.671957416281,Res,AUT.5_1,Salzburg
Res_175,13.0831716842997,47.38810950931,CR+PC/LWAL+CDL/HBET:3-5/3.0,18.76,15057151.2,275.2200244493135,Res,AUT.5_1,Salzburg
Res_176,13.0831716842997,47.38810950931,MIX(MUR+W)/LWAL+CDM/H:1,773.3814128056782,146169087.02027318,1890.9919273367389,Res,AUT.5_1,Salzburg
Res_177,13.0831716842997,47.38810950931,MIX(MUR+W)/LWAL+CDN/H:1,3370.08,636945120.0,8240.169687243622,Res,AUT.5_1,Salzburg
Res_178,13.0831716842997,47.38810950931,W/LWAL+CDN/HBET:3-5,745.64,541468855.2,10938.969031470473,Res,AUT.5_1,Salzburg
Res_179,13.0831716842997,47.38810950931,W/LWAL+CDN/H:2,2343.44,296093644.0,5729.936159341676,Res,AUT.5_1,Salzburg
Res_180,13.0831716842997,47.38810950931,W/LWAL+CDN/H:1,2236.92,401638986.0,5469.4845157352365,Res,AUT.5_1,Salzburg
Res_181,13.0831716842997,47.38810950931,W/LWAL+CDM/HBET:3-5,110.0701346686762,79930730.39369929,1614.7923856424459,Res,AUT.5_1,Salzburg
Res_182,13.0831716842997,47.38810950931,W/LWAL+CDM/H:2,484.30859254217523,61192390.66770384,1184.1810828044604,Res,AUT.5_1,Salzburg
Res_183,13.0831716842997,47.38810950931,W/LWAL+CDM/H:1,462.29456560844,83004989.2549954,1130.3546699497122,Res,AUT.5_1,Salzburg
Res_184,13.0831716842997,47.38810950931,W/LWAL+CDL/HBET:3-5,119.42000000000002,86720415.60000001,1751.9603048900324,Res,AUT.5_1,Salzburg
Res_185,13.0831716842997,47.38810950931,W/LWAL+CDL/H:2,375.32,47421682.0,917.6934930376359,Res,AUT.5_1,Salzburg
Res_186,13.0831716842997,47.38810950931,MUR+CL/LWAL+CDN/H:2,47991.041542126506,6063668098.847684,117342.71167885634,Res,AUT.5_1,Salzburg
Res_187,13.0831716842997,47.38810950931,W/LWAL+CDL/H:1,358.26,64325583.0,875.9801524450162,Res,AUT.5_1,Salzburg
Res_188,13.0831716842997,47.38810950931,W/LWAL+CDH/HBET:3-5,44.02805386747046,31972292.157479696,645.916954256978,Res,AUT.5_1,Salzburg
Res_189,13.0831716842997,47.38810950931,CR+PC/LWAL+CDH/HBET:3-5,6.9164820846905535,5551306.850814332,101.4687829665124,Res,AUT.5_1,Salzburg
Res_190,13.0831716842997,47.38810950931,MUR+CL/LWAL+CDN/H:1,43722.03965384802,7850292219.8484125,106904.59152901477,Res,AUT.5_1,Salzburg
Res_191,13.0831716842997,47.38810950931,MIX/LH+CDN/H:2,1555.0,206815000.0,3802.1245381901417,Res,AUT.5_1,Salzburg
Res_192,13.0831716842997,47.38810950931,MIX/LH+CDM/H:2,651.6461665613301,86668940.15265691,1593.3375434729091,Res,AUT.5_1,Salzburg
Res_193,13.9642948307182,48.138165991736706,MIX(MUR+W)/LWAL+CDN/H:2,3232.24,429887920.0,7104.2054851143575,Res,AUT.4_1,Upper Austria
Res_194,13.9642948307182,48.138165991736706,MIX(MUR+W)/LWAL+CDN/H:1,3085.320000000001,583125480.0000002,6781.287053972799,Res,AUT.4_1,Upper Austria
Res_195,13.9642948307182,48.138165991736706,MIX(MUR+W)/LWAL+CDM/H:2,640.7635047519855,85221546.13201407,1408.3470302700775,Res,AUT.4_1,Upper Austria
Res_196,13.9642948307182,48.138165991736706,MIX(MUR+W)/LWAL+CDM/H:1,611.6378908996222,115599561.38002862,1344.331256166892,Res,AUT.4_1,Upper Austria
Res_197,13.9642948307182,48.138165991736706,CR+PC/LWAL+CDH/HBET:3-5,26.54268356984768,21303688.686831146,350.03219725001844,Res,AUT.4_1,Upper Austria
Res_198,13.9642948307182,48.138165991736706,MIX(MUR+W)/LWAL+CDL/H:2,520.96,69287680.0,1145.028490930493,Res,AUT.4_1,Upper Austria
Res_199,13.9642948307182,48.138165991736706,MIX(MUR+W)/LWAL+CDL/H:1,497.28,93985920.0,1092.9817413427431,Res,AUT.4_1,Upper Austria
Res_200,13.9642948307182,48.138165991736706,CR/LWAL+CDN/HBET:3-5,111.09000000000002,89163055.80000001,1465.0017090463964,Res,AUT.4_1,Upper Austria
Res_201,13.9642948307182,48.138165991736706,CR/LWAL+CDN/H:2,698.28,97514802.0,1534.7636951914626,Res,AUT.4_1,Upper Austria
Res_202,13.9642948307182,48.138165991736706,CR/LWAL+CDN/H:1,666.54,132274863.0,1465.0017090463964,Res,AUT.4_1,Upper Austria
Res_203,13.9642948307182,48.138165991736706,CR/LWAL+CDM/HBET:3-5,66.35670892461921,53259221.71707786,875.0804931250466,Res,AUT.4_1,Upper Austria
Res_204,13.9642948307182,48.138165991736706,CR/LWAL+CDM/H:2,583.9390385366487,81547086.731643,1283.4513899167346,Res,AUT.4_1,Upper Austria
Res_205,13.9642948307182,48.138165991736706,CR/LWAL+CDM/H:1,557.3963549668011,110615306.64316168,1225.1126903750646,Res,AUT.4_1,Upper Austria
Res_206,13.9642948307182,48.138165991736706,CR/LWAL+CDL/HBET:3-5/3.0,75.53,60621888.6,996.0534619162331,Res,AUT.4_1,Upper Austria
Res_207,13.9642948307182,48.138165991736706,CR/LWAL+CDL/H:2/3.0,474.76,66300234.0,1043.4845791503394,Res,AUT.4_1,Upper Austria
Res_208,13.9642948307182,48.138165991736706,CR/LWAL+CDL/H:1/3.0,453.18,89933571.0,996.0534619162331,Res,AUT.4_1,Upper Austria
Res_209,13.9642948307182,48.138165991736706,CR/LWAL+CDH/HBET:3-5,26.54268356984768,21303688.686831146,350.03219725001844,Res,AUT.4_1,Upper Austria
Res_210,13.9642948307182,48.138165991736706,CR/LFINF+CDN/HBET:3-5,32014.36,25695365623.2,422190.0451348149,Res,AUT.4_1,Upper Austria
Res_211,13.9642948307182,48.138165991736706,CR/LFINF+CDM/HBET:3-5,9568.379133901835,7679772460.452291,126183.20086389474,Res,AUT.4_1,Upper Austria
Res_212,13.9642948307182,48.138165991736706,CR/LFINF+CDM/H:2,1592.8070075510998,222435498.60451108,3500.862646267948,Res,AUT.4_1,Upper Austria
Res_213,13.9642948307182,48.138165991736706,CR/LFINF+CDL/HBET:3-5/3.0,7779.38,6243885975.599999,102590.73719795981,Res,AUT.4_1,Upper Austria
Res_214,13.9642948307182,48.138165991736706,CR+PC/LWAL+CDN/HBET:3-5,111.09000000000002,89163055.80000001,1465.0017090463964,Res,AUT.4_1,Upper Austria
Res_215,13.9642948307182,48.138165991736706,CR+PC/LWAL+CDM/HBET:3-5,66.35670892461921,53259221.71707786,875.0804931250466,Res,AUT.4_1,Upper Austria
Res_216,13.9642948307182,48.138165991736706,CR+PC/LWAL+CDL/HBET:3-5/3.0,75.53,60621888.6,996.0534619162331,Res,AUT.4_1,Upper Austria
Res_217,13.9642948307182,48.138165991736706,MIX/LH+CDL/H:2,1295.0,172235000.0,2846.3066180800606,Res,AUT.4_1,Upper Austria
Res_218,13.9642948307182,48.138165991736706,MIX/LH+CDM/H:2,1592.8070075510998,211843332.00429627,3500.862646267948,Res,AUT.4_1,Upper Austria
Res_219,13.9642948307182,48.138165991736706,MIX/LH+CDN/H:2,3324.0,442092000.0,7305.886639766888,Res,AUT.4_1,Upper Austria
Res_220,13.9642948307182,48.138165991736706,MUR+CL/LWAL+CDN/H:1,143892.11951080585,25835830058.165188,316263.39154685225,Res,AUT.4_1,Upper Austria
Res_221,13.9642948307182,48.138165991736706,MUR+CL/LWAL+CDN/H:2,157529.12520179662,19903804969.246998,346236.4413916881,Res,AUT.4_1,Upper Austria
Res_222,13.9642948307182,48.138165991736706,W/LWAL+CDH/HBET:3-5,108.82746256997784,79028326.7690665,1435.1644491511413,Res,AUT.4_1,Upper Austria
Res_223,13.9642948307182,48.138165991736706,W/LWAL+CDL/H:2,973.28,122973928.0,2139.1917415019007,Res,AUT.4_1,Upper Austria
Res_224,13.9642948307182,48.138165991736706,W/LWAL+CDL/HBET:3-5,309.68,224883422.4,4083.911506503629,Res,AUT.4_1,Upper Austria
Res_225,13.9642948307182,48.138165991736706,W/LWAL+CDM/H:1,1142.6883569847673,205169694.49661496,2511.537786014497,Res,AUT.4_1,Upper Austria
Res_226,13.9642948307182,48.138165991736706,W/LWAL+CDM/H:2,1197.1020882697565,151253848.85288373,2631.13482344376,Res,AUT.4_1,Upper Austria
Res_227,13.9642948307182,48.138165991736706,W/LWAL+CDM/HBET:3-5,272.0686564249446,197570816.92266628,3587.911122877853,Res,AUT.4_1,Upper Austria
Res_228,13.9642948307182,48.138165991736706,W/LWAL+CDN/H:1,3077.34,552536397.0,6763.7476510289525,Res,AUT.4_1,Upper Austria
Res_229,13.9642948307182,48.138165991736706,W/LWAL+CDN/H:2,3223.88,407337238.0,7085.830872506523,Res,AUT.4_1,Upper Austria
Res_230,13.9642948307182,48.138165991736706,W/LWAL+CDN/HBET:3-5,1025.7800000000002,744900920.4000001,13527.495302057907,Res,AUT.4_1,Upper Austria
Res_231,13.9642948307182,48.138165991736706,W/LWAL+CDL/H:1,929.04,166809132.0,2041.9557532518145,Res,AUT.4_1,Upper Austria
Res_232,9.896366157945529,47.2401489240956,CR/LWAL+CDL/H:1/3.0,97.02,19253619.0,219.51774156497552,Res,AUT.8_1,Vorarlberg
Res_233,9.896366157945529,47.2401489240956,CR/LWAL+CDH/HBET:3-5,7.5394723183391,6051331.272145327,102.35299541827145,Res,AUT.8_1,Vorarlberg
Res_234,9.896366157945529,47.2401489240956,CR/LFINF+CDN/HBET:3-5,6604.220000000001,5300679056.400001,89656.36729735574,Res,AUT.8_1,Vorarlberg
